transaction_id,shipment_id,payment_date,revenue_usd,cost_usd,payment_method,payment_status,profit_usd
TX045112,SHP014691,20:41.6,2561.434372,1887.668771,Bank Transfer,Completed,673.77
TX045113,SHP035377,30:06.3,1627.019745,1069.170191,Credit Card,Pending,557.85
TX045114,SHP033211,19:53.1,660.5743036,1909.700732,Bank Transfer,Pending,-1249.13
TX045115,SHP082745,59:05.7,727.0063942,1011.297368,Credit Card,Completed,-284.29
TX045116,SHP017698,29:01.4,997.2569033,1587.221049,Cash,Completed,-589.96
TX045117,SHP075712,50:56.3,498.613611,701.7003543,Credit Card,Completed,-203.09
TX045118,SHP019983,33:18.4,1163.203593,1520.999243,Bank Transfer,Completed,-357.8
TX045119,SHP065812,35:38.4,240.0876282,331.8394547,Bank Transfer,Completed,-91.75
TX045120,SHP075262,49:48.8,1992.604009,876.6053621,Bank Transfer,Completed,1116
TX045121,SHP016904,54:18.8,1354.527683,1592.088641,Cash,Completed,-237.56
TX045122,SHP023825,53:16.2,2136.39315,184.127382,Bank Transfer,Pending,1952.27
TX045123,SHP009156,01:42.6,168.5764539,463.5419944,Credit Card,Completed,-294.97
TX045124,SHP069078,05:26.6,2561.991168,1225.517926,Bank Transfer,Completed,1336.47
TX045125,SHP077822,03:02.9,2328.768206,1894.400583,Cash,Completed,434.37
TX045126,SHP028498,56:32.0,467.6303512,1173.48726,Bank Transfer,Completed,-705.86
TX045127,SHP059920,03:51.9,764.6826808,960.0177635,Bank Transfer,Completed,-195.34
TX045128,SHP009042,45:50.9,776.7436945,1813.776655,Cash,Completed,-1037.03
TX045129,SHP039321,01:27.0,380.1143352,1051.422101,Bank Transfer,Pending,-671.31
TX045130,SHP076241,22:12.9,2907.445024,1749.568524,Cash,Completed,1157.88
TX045131,SHP083584,44:30.6,1622.00277,1863.077284,Credit Card,Completed,-241.07
TX045132,SHP009342,03:12.9,1389.539234,419.1271086,Bank Transfer,Completed,970.41
TX045133,SHP031655,34:04.6,1695.644056,1540.093226,Cash,Completed,155.55
TX045134,SHP079949,02:25.6,911.687705,1035.939324,Bank Transfer,Completed,-124.25
TX045135,SHP017669,27:38.4,1669.639593,1855.130917,Cash,Pending,-185.49
TX045136,SHP055048,16:10.5,2666.084824,446.7810975,Cash,Completed,2219.3
TX045137,SHP057182,27:16.6,1275.035409,1340.323121,Bank Transfer,Completed,-65.29
TX045138,SHP085806,01:19.9,866.4574027,943.4462981,Credit Card,Completed,-76.99
TX045139,SHP069902,43:09.6,2910.255415,1586.746696,Bank Transfer,Completed,1323.51
TX045140,SHP027258,52:07.5,707.6894127,1686.920384,Cash,Completed,-979.23
TX045141,SHP096467,50:42.2,2779.754903,1606.056105,Bank Transfer,Pending,1173.7
TX045142,SHP030296,42:19.6,1262.434397,81.21449199,Cash,Completed,1181.22
TX045143,SHP011091,57:41.6,2924.555971,824.9916529,Cash,Completed,2099.56
TX045144,SHP059703,15:44.0,1748.051524,1179.77969,Credit Card,Completed,568.27
TX045145,SHP046247,33:53.7,912.4248696,1915.88582,Bank Transfer,Completed,-1003.46
TX045146,SHP039329,56:39.2,2052.282108,930.2558235,Bank Transfer,Completed,1122.03
TX045147,SHP004134,23:49.5,776.2062427,1464.880556,Bank Transfer,Completed,-688.67
TX045148,SHP020137,17:11.7,2914.277193,1351.607462,Bank Transfer,Completed,1562.67
TX045149,SHP026667,08:07.9,2793.848739,1787.063559,Cash,Failed,1006.79
TX045150,SHP050643,22:44.3,2247.440091,1762.155691,Bank Transfer,Completed,485.28
TX045151,SHP040036,18:31.5,1451.292769,893.0259944,Bank Transfer,Completed,558.27
TX045152,SHP019285,08:23.3,2050.949863,806.3230227,Cash,Completed,1244.63
TX045153,SHP059536,49:52.3,2235.047329,1408.16027,Cash,Completed,826.89
TX045154,SHP061372,15:05.2,229.647719,191.0271528,Cash,Completed,38.62
TX045155,SHP061372,46:39.6,693.8675621,1649.19914,Bank Transfer,Completed,-955.33
TX045156,SHP066715,18:58.7,789.8045552,1972.800313,Credit Card,Completed,-1183
TX045157,SHP098835,36:17.6,341.9826806,392.6981066,Bank Transfer,Completed,-50.72
TX045158,SHP066518,00:34.4,1324.529218,463.8695788,Cash,Pending,860.66
TX045159,SHP028155,29:54.1,2223.696785,1716.087778,Bank Transfer,Completed,507.61
TX045160,SHP049309,23:19.7,1407.020706,769.8752045,Bank Transfer,Completed,637.15
TX045161,SHP085501,08:28.0,2210.333979,1557.596245,Cash,Completed,652.74
TX045162,SHP006256,37:33.7,2646.609053,870.039806,Bank Transfer,Pending,1776.57
TX045163,SHP061505,43:05.0,2164.494842,688.1101094,Bank Transfer,Completed,1476.38
TX045164,SHP051115,44:30.6,2644.23012,827.2624164,Bank Transfer,Completed,1816.97
TX045165,SHP080046,38:53.2,948.8057065,1896.439675,Cash,Completed,-947.63
TX045166,SHP028193,33:36.6,2330.54593,853.9792337,Bank Transfer,Completed,1476.57
TX045167,SHP052128,13:28.4,2822.598658,408.9432872,Credit Card,Completed,2413.66
TX045168,SHP055114,16:09.6,966.9577817,959.9259945,Bank Transfer,Completed,7.03
TX045169,SHP003226,22:33.5,740.9439774,1357.17295,Bank Transfer,Completed,-616.23
TX045170,SHP016311,35:49.1,2710.163692,94.86017046,Bank Transfer,Completed,2615.3
TX045171,SHP090915,59:40.7,2342.803909,413.3163801,Bank Transfer,Completed,1929.49
TX045172,SHP014528,05:04.6,944.3960351,340.1644519,Cash,Failed,604.23
TX045173,SHP066295,03:55.0,2428.937285,1916.310709,Bank Transfer,Completed,512.63
TX045174,SHP057373,36:00.1,665.4727839,1332.227171,Cash,Completed,-666.75
TX045175,SHP089659,32:43.1,2795.952925,1347.333364,Bank Transfer,Completed,1448.62
TX045176,SHP087070,11:49.6,1537.429303,1271.781041,Cash,Completed,265.65
TX045177,SHP044962,37:21.2,747.3349435,1099.336407,Bank Transfer,Completed,-352
TX045178,SHP049609,08:47.1,1382.035092,94.13566982,Bank Transfer,Completed,1287.9
TX045179,SHP000072,58:44.8,2670.490748,467.031216,Cash,Completed,2203.46
TX045180,SHP032003,34:53.0,256.3376855,1353.498027,Bank Transfer,Completed,-1097.16
TX045181,SHP053155,13:17.4,810.1210077,1783.682627,Cash,Completed,-973.56
TX045182,SHP018668,02:06.4,1911.623501,105.1782819,Cash,Completed,1806.45
TX045183,SHP007407,48:50.9,2740.77579,377.7549483,Cash,Completed,2363.02
TX045184,SHP070153,38:27.8,1339.036362,1945.347554,Bank Transfer,Completed,-606.31
TX045185,SHP024445,22:54.1,707.2460358,169.0867927,Bank Transfer,Completed,538.16
TX045186,SHP048641,30:46.8,2123.511286,878.4023472,Cash,Completed,1245.11
TX045187,SHP039143,06:04.5,1380.534114,1635.068623,Credit Card,Completed,-254.53
TX045188,SHP079426,18:18.1,868.763698,328.1465922,Bank Transfer,Pending,540.62
TX045189,SHP008941,18:54.2,2770.171654,1077.797871,Bank Transfer,Completed,1692.37
TX045190,SHP059462,45:56.5,948.8380796,1473.117255,Bank Transfer,Completed,-524.28
TX045191,SHP009058,16:20.6,1927.298508,1257.435915,Cash,Completed,669.86
TX045192,SHP026925,54:37.4,357.9412164,91.03870996,Cash,Completed,266.9
TX045193,SHP031069,04:01.7,1204.073407,1229.859308,Bank Transfer,Completed,-25.79
TX045194,SHP092804,34:35.8,166.4165335,952.4237191,Cash,Completed,-786.01
TX045195,SHP083234,12:47.7,2899.868396,1539.675608,Bank Transfer,Pending,1360.19
TX045196,SHP019263,20:59.8,734.3081099,726.0369385,Bank Transfer,Completed,8.27
TX045197,SHP048062,03:07.7,823.9702601,1931.100304,Bank Transfer,Completed,-1107.13
TX045198,SHP094513,35:06.5,2792.61788,1535.413225,Bank Transfer,Pending,1257.2
TX045199,SHP076803,50:18.1,321.2898951,633.4782988,Bank Transfer,Completed,-312.19
TX045200,SHP003230,55:32.6,2978.912898,1036.728498,Bank Transfer,Completed,1942.18
TX045201,SHP050386,22:55.0,1990.176687,154.5316971,Cash,Failed,1835.64
TX045202,SHP098046,10:07.4,834.563546,695.107176,Cash,Completed,139.46
TX045203,SHP052824,59:44.9,926.3211758,1058.550455,Cash,Completed,-132.23
TX045204,SHP041241,42:13.3,2139.381183,1285.051046,Credit Card,Completed,854.33
TX045205,SHP029920,10:16.8,2509.594457,435.3709459,Credit Card,Completed,2074.22
TX045206,SHP016542,03:28.4,1403.62467,250.0323069,Bank Transfer,Completed,1153.59
TX045207,SHP021737,07:03.5,1265.19481,275.4100124,Bank Transfer,Completed,989.78
TX045208,SHP082670,58:22.3,1041.84342,339.1325467,Cash,Completed,702.71
TX045209,SHP049891,58:03.5,1041.98154,1952.72841,Bank Transfer,Completed,-910.75
TX045210,SHP063157,12:55.4,924.8916828,257.9256316,Credit Card,Completed,666.97
TX045211,SHP071662,42:22.0,2095.317016,1358.314644,Bank Transfer,Completed,737
TX045212,SHP042512,53:50.1,2760.067477,1048.053294,Bank Transfer,Completed,1712.01
TX045213,SHP032370,22:00.7,2439.010395,749.7838287,Bank Transfer,Pending,1689.23
TX045214,SHP096738,46:38.6,1381.840423,1498.589966,Bank Transfer,Completed,-116.75
TX045215,SHP054038,34:55.4,173.6519786,1623.846272,Bank Transfer,Completed,-1450.19
TX045216,SHP034746,27:01.5,2642.927501,508.6542188,Bank Transfer,Completed,2134.27
TX045217,SHP046751,05:05.5,159.4961511,868.1248251,Bank Transfer,Pending,-708.63
TX045218,SHP004872,10:35.2,1848.35707,1055.776202,Bank Transfer,Failed,792.58
TX045219,SHP077826,21:35.5,514.6384572,1969.608968,Bank Transfer,Completed,-1454.97
TX045220,SHP031175,30:59.7,2919.868442,59.57140779,Cash,Completed,2860.3
TX045221,SHP045048,31:04.8,951.9410037,1369.473614,Cash,Completed,-417.53
TX045222,SHP062099,56:25.8,2816.858555,806.4361604,Bank Transfer,Completed,2010.42
TX045223,SHP056342,12:54.0,1952.64258,390.664472,Cash,Pending,1561.98
TX045224,SHP067339,04:01.9,892.705095,1827.985412,Cash,Completed,-935.28
TX045225,SHP018731,29:55.8,2798.701663,418.4298435,Cash,Completed,2380.27
TX045226,SHP037885,05:08.9,2635.296494,884.7601553,Cash,Completed,1750.54
TX045227,SHP024545,34:22.9,1266.006832,125.814744,Cash,Completed,1140.19
TX045228,SHP039621,58:57.5,706.3342899,564.790522,Bank Transfer,Completed,141.54
TX045229,SHP026452,50:49.3,1249.145915,1788.649268,Cash,Completed,-539.5
TX045230,SHP014471,23:31.4,389.8732986,271.1121828,Credit Card,Completed,118.76
TX045231,SHP037814,18:30.2,1593.085944,1294.080986,Credit Card,Completed,299
TX045232,SHP012351,59:54.1,1961.286049,149.3293539,Bank Transfer,Completed,1811.96
TX045233,SHP041296,28:43.9,2626.652073,1101.530802,Credit Card,Completed,1525.12
TX045234,SHP023338,34:45.2,182.2210204,451.1478075,Bank Transfer,Completed,-268.93
TX045235,SHP060284,30:37.5,2673.49226,356.8533287,Credit Card,Completed,2316.64
TX045236,SHP086449,37:56.4,1248.621045,349.2951192,Bank Transfer,Completed,899.33
TX045237,SHP005857,18:14.5,2509.792934,576.9135745,Bank Transfer,Completed,1932.88
TX045238,SHP059175,40:38.0,136.8389585,568.9624734,Cash,Completed,-432.12
TX045239,SHP074618,58:21.9,1067.111386,1584.230008,Bank Transfer,Completed,-517.12
TX045240,SHP032181,47:25.0,2804.17525,1965.96767,Bank Transfer,Completed,838.21
TX045241,SHP033809,32:08.2,1190.785122,1304.899104,Bank Transfer,Failed,-114.11
TX045242,SHP006625,55:47.2,946.1713177,1679.41608,Credit Card,Pending,-733.24
TX045243,SHP071646,03:55.9,2448.095382,908.6827728,Cash,Completed,1539.41
TX045244,SHP007058,43:05.6,746.633998,1131.537739,Cash,Pending,-384.9
TX045245,SHP061850,50:26.7,2632.437775,443.3733632,Credit Card,Completed,2189.06
TX045246,SHP041140,04:37.8,2987.541124,222.2722777,Cash,Completed,2765.27
TX045247,SHP006134,43:21.9,1180.091913,1716.814498,Cash,Completed,-536.72
TX045248,SHP087917,46:22.2,938.8573505,1273.395046,Bank Transfer,Completed,-334.54
TX045249,SHP007216,21:45.6,2194.257971,1558.406313,Cash,Completed,635.85
TX045250,SHP046000,02:00.1,207.3996768,1715.855775,Bank Transfer,Completed,-1508.46
TX045251,SHP079566,01:51.4,2142.766065,1255.552622,Bank Transfer,Pending,887.21
TX045252,SHP019035,02:48.9,2756.834312,1971.396378,Bank Transfer,Completed,785.44
TX045253,SHP069279,01:55.1,1978.399358,142.5426428,Credit Card,Completed,1835.86
TX045254,SHP048716,33:33.4,2680.485318,826.1954721,Bank Transfer,Completed,1854.29
TX045255,SHP028380,32:31.3,2267.889029,1342.245469,Bank Transfer,Pending,925.64
TX045256,SHP026799,08:36.8,1351.76923,1991.443721,Cash,Completed,-639.67
TX045257,SHP042130,40:55.3,2100.550981,1267.442131,Bank Transfer,Pending,833.11
TX045258,SHP087930,24:19.0,1522.909136,1539.178798,Credit Card,Completed,-16.27
TX045259,SHP062492,28:09.1,2719.219023,950.8193401,Bank Transfer,Completed,1768.4
TX045260,SHP007814,33:55.9,2085.581173,1704.886055,Cash,Pending,380.7
TX045261,SHP057565,07:17.2,1611.94216,564.7107792,Credit Card,Completed,1047.23
TX045262,SHP028942,10:55.2,2954.684884,1802.410141,Bank Transfer,Completed,1152.27
TX045263,SHP099454,06:31.0,878.98094,688.2766659,Bank Transfer,Completed,190.7
TX045264,SHP049077,48:28.5,2582.926907,1331.245306,Credit Card,Completed,1251.68
TX045265,SHP026021,51:03.6,123.0801429,1325.184814,Bank Transfer,Completed,-1202.1
TX045266,SHP057305,34:37.1,1268.148539,1894.845311,Bank Transfer,Completed,-626.7
TX045267,SHP019593,30:32.5,1243.869194,1785.052345,Cash,Pending,-541.18
TX045268,SHP028189,31:52.0,999.4205754,1691.829279,Bank Transfer,Completed,-692.41
TX045269,SHP003319,41:04.0,2062.525815,849.0246736,Bank Transfer,Completed,1213.5
TX045270,SHP031405,44:32.4,2167.363615,436.5617029,Credit Card,Completed,1730.8
TX045271,SHP020901,52:30.3,894.4010879,1000.56259,Bank Transfer,Completed,-106.16
TX045272,SHP028520,41:03.1,1821.642139,1077.040929,Bank Transfer,Completed,744.6
TX045273,SHP087637,59:51.6,2977.595329,1375.083024,Credit Card,Completed,1602.51
TX045274,SHP069910,11:09.9,200.8767193,1604.53536,Bank Transfer,Pending,-1403.66
TX045275,SHP094445,42:36.9,2313.860187,1815.072019,Bank Transfer,Completed,498.79
TX045276,SHP023019,02:31.7,1010.223635,1203.610357,Cash,Completed,-193.39
TX045277,SHP033845,51:28.8,292.7370062,1732.329773,Cash,Completed,-1439.59
TX045278,SHP073626,51:07.6,2279.068252,1944.729971,Cash,Completed,334.34
TX045279,SHP008098,19:31.1,2691.564023,1346.89548,Cash,Pending,1344.67
TX045280,SHP067319,32:37.4,953.3240835,463.538271,Cash,Pending,489.79
TX045281,SHP006124,45:14.0,956.9693071,370.258273,Credit Card,Failed,586.71
TX045282,SHP010985,56:00.9,2585.777159,1577.651121,Bank Transfer,Pending,1008.13
TX045283,SHP065984,58:17.3,535.2256722,603.8920316,Credit Card,Completed,-68.67
TX045284,SHP060248,27:11.1,1485.593898,500.0377133,Bank Transfer,Completed,985.56
TX045285,SHP052270,21:40.3,2329.653248,1312.071661,Bank Transfer,Pending,1017.58
TX045286,SHP051078,32:30.5,2348.254918,1398.773179,Cash,Completed,949.48
TX045287,SHP070091,10:51.1,2441.38865,535.9937111,Bank Transfer,Completed,1905.39
TX045288,SHP075246,26:04.1,822.2945179,434.2180881,Cash,Completed,388.08
TX045289,SHP054987,02:19.8,242.6014092,1714.785729,Credit Card,Completed,-1472.18
TX045290,SHP011240,18:52.4,939.6188246,1809.522056,Credit Card,Completed,-869.9
TX045291,SHP053654,17:30.4,2922.397878,201.3216969,Bank Transfer,Completed,2721.08
TX045292,SHP089981,23:46.4,1728.206077,1231.342234,Credit Card,Pending,496.86
TX045293,SHP086920,13:06.0,2597.528175,1829.278555,Credit Card,Completed,768.25
TX045294,SHP019842,50:04.7,1101.568478,882.6092671,Bank Transfer,Completed,218.96
TX045295,SHP058967,35:47.8,2172.710569,1479.439447,Cash,Completed,693.27
TX045296,SHP070801,30:06.4,2542.777968,1172.0706,Cash,Pending,1370.71
TX045297,SHP060271,38:40.0,2389.930797,1825.715309,Credit Card,Completed,564.22
TX045298,SHP062493,09:36.0,1600.586025,1470.573187,Bank Transfer,Completed,130.01
TX045299,SHP004983,50:15.7,897.9840784,777.0943345,Bank Transfer,Pending,120.89
TX045300,SHP000877,19:49.1,1948.872858,1164.684503,Bank Transfer,Completed,784.19
TX045301,SHP090621,30:14.8,2175.025707,710.1101099,Bank Transfer,Completed,1464.92
TX045302,SHP001932,50:19.3,842.7738837,1804.882488,Bank Transfer,Completed,-962.11
TX045303,SHP015072,49:24.7,350.2885665,619.2093585,Bank Transfer,Completed,-268.92
TX045304,SHP081401,57:05.4,341.1531564,777.6638714,Cash,Completed,-436.51
TX045305,SHP067921,43:50.3,492.7534523,1936.204869,Bank Transfer,Completed,-1443.45
TX045306,SHP056739,29:41.3,174.2064205,343.1767044,Bank Transfer,Completed,-168.97
TX045307,SHP019484,45:03.1,1374.185006,608.6284007,Bank Transfer,Completed,765.56
TX045308,SHP093827,43:15.8,817.4939369,285.3839814,Cash,Completed,532.11
TX045309,SHP092711,51:18.5,1729.941108,504.2126156,Cash,Completed,1225.73
TX045310,SHP032183,33:12.5,2604.246275,1939.521561,Cash,Completed,664.72
TX045311,SHP032055,27:15.7,1571.735542,1755.258638,Cash,Pending,-183.52
TX045312,SHP008398,20:05.8,2289.671795,123.3640651,Credit Card,Completed,2166.31
TX045313,SHP066905,38:03.1,1661.034952,538.7846004,Cash,Completed,1122.25
TX045314,SHP001030,37:58.1,610.9699671,1860.447048,Credit Card,Completed,-1249.48
TX045315,SHP024820,04:02.6,2485.5267,1703.948359,Credit Card,Completed,781.58
TX045316,SHP040856,05:30.9,1401.947854,1360.202245,Credit Card,Failed,41.75
TX045317,SHP016544,21:44.4,1718.510976,1072.817969,Cash,Completed,645.69
TX045318,SHP014822,06:05.3,985.9398393,1783.857516,Credit Card,Completed,-797.92
TX045319,SHP089328,23:55.5,2126.047229,850.7006756,Cash,Completed,1275.35
TX045320,SHP036518,13:28.5,2788.977651,723.8573203,Bank Transfer,Completed,2065.12
TX045321,SHP053183,05:38.3,2635.540306,909.4189166,Bank Transfer,Completed,1726.12
TX045322,SHP014653,04:18.8,860.2300207,1025.915033,Bank Transfer,Completed,-165.69
TX045323,SHP079604,44:18.7,162.5979095,1876.0812,Bank Transfer,Completed,-1713.48
TX045324,SHP090060,46:34.4,611.7683638,1508.934182,Cash,Completed,-897.17
TX045325,SHP004000,07:32.0,2315.047986,296.3035572,Credit Card,Completed,2018.74
TX045326,SHP049225,56:52.2,170.679611,82.80789955,Bank Transfer,Completed,87.87
TX045327,SHP018143,44:26.4,1786.580033,1908.895025,Bank Transfer,Completed,-122.31
TX045328,SHP005770,19:22.7,1360.584545,808.3596742,Bank Transfer,Pending,552.22
TX045329,SHP002889,17:44.4,1415.787205,1076.699824,Credit Card,Completed,339.09
TX045330,SHP061107,36:28.4,1277.685157,1232.897531,Credit Card,Pending,44.79
TX045331,SHP024020,15:59.9,1636.329498,983.5508928,Bank Transfer,Completed,652.78
TX045332,SHP055574,18:07.8,622.905469,1740.005891,Cash,Completed,-1117.1
TX045333,SHP086887,42:58.4,637.150097,254.1089653,Cash,Completed,383.04
TX045334,SHP037778,32:25.1,2871.430266,1939.714069,Bank Transfer,Completed,931.72
TX045335,SHP079716,50:10.7,2212.433293,426.190188,Bank Transfer,Pending,1786.24
TX045336,SHP014550,56:35.3,2534.770592,1260.663993,Bank Transfer,Completed,1274.11
TX045337,SHP006646,43:00.5,229.8926037,843.593734,Cash,Completed,-613.7
TX045338,SHP007415,50:57.4,1643.961829,225.2363841,Bank Transfer,Completed,1418.73
TX045339,SHP001918,26:50.9,135.1494155,482.6630493,Cash,Completed,-347.51
TX045340,SHP039557,48:00.0,2949.832045,1329.472732,Credit Card,Completed,1620.36
TX045341,SHP099765,00:47.6,187.9543962,570.1206713,Credit Card,Completed,-382.17
TX045342,SHP097254,19:22.7,1765.199364,356.9354756,Bank Transfer,Failed,1408.26
TX045343,SHP016673,08:55.1,2971.117361,757.1145363,Bank Transfer,Completed,2214
TX045344,SHP027390,41:55.1,1305.332304,438.4865599,Cash,Pending,866.85
TX045345,SHP081328,34:17.8,1567.144805,1167.679588,Credit Card,Completed,399.47
TX045346,SHP093991,15:49.9,1086.352792,1358.270489,Cash,Completed,-271.92
TX045347,SHP058014,35:54.8,2514.481527,1379.369898,Bank Transfer,Pending,1135.11
TX045348,SHP014540,42:46.1,1881.597511,892.5342551,Credit Card,Completed,989.06
TX045349,SHP050978,34:06.4,1756.468299,784.4688522,Cash,Failed,972
TX045350,SHP042656,50:58.8,357.4683906,1154.993622,Bank Transfer,Completed,-797.53
TX045351,SHP081279,31:54.3,1004.564047,169.2579884,Bank Transfer,Completed,835.31
TX045352,SHP033567,51:01.6,2731.246842,124.3004909,Bank Transfer,Completed,2606.95
TX045353,SHP043814,24:07.8,2357.451647,1902.956215,Cash,Completed,454.5
TX045354,SHP044910,26:40.6,1692.053009,656.823805,Credit Card,Completed,1035.23
TX045355,SHP017674,50:51.7,592.4856428,482.7628418,Credit Card,Pending,109.72
TX045356,SHP000207,44:46.1,302.7142616,104.1501772,Cash,Completed,198.56
TX045357,SHP052229,11:24.8,1159.304768,1357.357715,Cash,Completed,-198.05
TX045358,SHP047581,25:45.6,2690.650023,1052.9024,Bank Transfer,Completed,1637.75
TX045359,SHP009699,45:25.1,1560.889192,1790.869646,Bank Transfer,Pending,-229.98
TX045360,SHP064794,48:29.4,2358.877889,1053.066846,Cash,Completed,1305.81
TX045361,SHP064760,53:29.1,670.9528937,1165.824604,Bank Transfer,Completed,-494.87
TX045362,SHP055826,05:00.4,569.2161561,1388.887344,Cash,Completed,-819.67
TX045363,SHP005828,04:44.2,1830.010621,731.3978953,Bank Transfer,Completed,1098.61
TX045364,SHP029027,21:24.7,2011.91681,1037.697704,Bank Transfer,Pending,974.22
TX045365,SHP078751,22:04.0,2219.017394,1205.228223,Bank Transfer,Completed,1013.79
TX045366,SHP070563,15:38.7,102.9536302,1299.533405,Bank Transfer,Completed,-1196.58
TX045367,SHP038898,28:51.9,2447.256289,1657.721444,Bank Transfer,Pending,789.53
