order_id,customer_id,warehouse_id,order_date,status,total_value_usd,expected_delivery,actual_delivery
ORD038378,CUS06409,W045,0:16:43,Delivered,536.9890464,0:04:04,0:51:28
ORD038379,CUS03498,W043,0:55:31,Shipped,65.69084736,0:06:07,0:16:29
ORD038380,CUS04957,W014,0:07:59,Shipped,1778.522511,0:22:24,0:05:30
ORD038381,CUS01975,W046,0:21:45,Delivered,1527.781518,0:43:36,0:21:59
ORD038382,CUS09059,W005,0:30:11,Shipped,890.3472883,0:51:22,0:50:03
ORD038383,CUS09246,W047,0:32:01,Cancelled,1484.750481,0:50:49,0:40:03
ORD038384,CUS05411,W013,0:18:57,Pending,1150.300809,0:41:02,0:27:08
ORD038385,CUS07743,W024,0:53:42,Delivered,1388.097248,0:44:51,0:11:59
ORD038386,CUS02535,W016,0:12:28,Delivered,1273.291393,0:29:20,0:30:11
ORD038387,CUS07574,W029,0:03:26,Processing,1820.678942,0:28:47,0:58:41
ORD038388,CUS08220,W019,0:46:54,Shipped,73.99243346,0:19:52,0:53:49
ORD038389,CUS03218,W017,0:58:19,Shipped,181.5917545,0:23:31,0:31:58
ORD038390,CUS02336,W031,0:34:03,Delivered,1118.829188,0:35:04,0:32:06
ORD038391,CUS04677,W048,0:21:32,Shipped,102.338579,0:11:54,0:29:08
ORD038392,CUS06396,W029,0:40:37,Shipped,1210.01178,0:09:03,0:03:39
ORD038393,CUS07330,W032,0:56:04,Processing,765.6018809,0:57:00,0:44:13
ORD038394,CUS02158,W046,0:17:30,Pending,1053.999125,0:27:10,0:28:20
ORD038395,CUS02692,W017,0:53:13,Delivered,1077.603487,0:37:20,0:11:00
ORD038396,CUS06542,W007,0:44:19,Shipped,141.3377254,0:09:30,0:22:22
ORD038397,CUS03343,W038,0:47:56,Pending,253.5066922,0:01:15,0:15:21
ORD038398,CUS01556,W005,0:16:41,Cancelled,941.7414652,0:51:31,0:02:22
ORD038399,CUS00276,W024,0:57:53,Shipped,820.2501403,0:14:04,0:35:08
ORD038400,CUS02737,W033,0:34:10,Shipped,1555.332705,0:21:38,0:33:51
ORD038401,CUS09540,W048,0:17:56,Shipped,798.9460266,0:36:17,0:47:46
ORD038402,CUS03090,W023,0:11:11,Shipped,1099.972697,0:51:19,0:25:13
ORD038403,CUS07579,W014,0:01:25,Shipped,62.84971552,0:52:10,0:19:19
ORD038404,CUS07969,W034,0:02:01,Delivered,1234.279607,0:54:54,0:00:24
ORD038405,CUS02173,W004,0:58:44,Shipped,75.5532115,0:47:36,0:53:26
ORD038406,CUS00153,W001,0:30:05,Shipped,1427.991377,0:15:39,0:00:05
ORD038407,CUS01605,W002,0:31:44,Shipped,1843.284252,0:43:31,0:17:18
ORD038408,CUS06802,W029,0:59:05,Shipped,142.812605,0:38:54,0:46:53
ORD038409,CUS07725,W009,0:24:32,Delivered,823.2540365,0:30:47,0:29:32
ORD038410,CUS01827,W028,0:35:47,Delivered,871.1869289,0:02:57,0:32:04
ORD038411,CUS08439,W033,0:11:49,Delivered,723.000597,0:29:34,0:06:15
ORD038412,CUS05510,W023,0:31:10,Delivered,85.03837495,0:56:29,0:36:10
ORD038413,CUS01371,W020,0:32:52,Processing,742.3733103,0:57:27,0:31:04
ORD038414,CUS05323,W031,0:41:55,Pending,413.8255343,0:13:41,0:27:47
ORD038415,CUS05129,W048,0:51:38,Shipped,418.5473847,0:20:57,0:19:59
ORD038416,CUS05812,W046,0:03:29,Processing,110.2428342,0:08:41,0:09:42
ORD038417,CUS01692,W045,0:21:12,Delivered,289.0082702,0:55:06,0:55:07
ORD038418,CUS06675,W026,0:40:24,Delivered,761.2252799,0:35:49,0:37:27
ORD038419,CUS03391,W031,0:46:53,Shipped,1057.571741,0:49:46,0:12:39
ORD038420,CUS02399,W032,0:23:33,Delivered,520.4935234,0:57:39,0:10:12
ORD038421,CUS09863,W047,0:52:07,Delivered,1839.230093,0:39:18,0:56:51
ORD038422,CUS00037,W050,0:05:30,Delivered,948.1750272,0:21:45,0:51:03
ORD038423,CUS01628,W035,0:04:32,Shipped,221.7809205,0:01:47,0:07:23
ORD038424,CUS02340,W015,0:28:27,Pending,514.1460341,0:00:27,0:41:10
ORD038425,CUS06161,W015,0:52:16,Processing,736.4387628,0:12:31,0:44:18
ORD038426,CUS01372,W037,0:02:30,Pending,1460.450821,0:59:52,0:19:52
ORD038427,CUS00677,W045,0:14:53,Shipped,239.0562588,0:51:13,0:02:42
ORD038428,CUS05073,W025,0:59:34,Shipped,376.2089877,0:48:28,0:32:44
ORD038429,CUS00253,W020,0:21:26,Pending,1278.083147,0:55:13,0:03:06
ORD038430,CUS02865,W048,0:06:31,Processing,714.9583676,0:31:24,0:17:05
ORD038431,CUS01617,W022,0:39:51,Delivered,1299.191918,0:54:11,0:32:23
ORD038432,CUS02232,W020,0:17:26,Pending,1151.074878,0:47:09,0:16:48
ORD038433,CUS06434,W015,0:45:44,Shipped,586.5105744,0:56:54,0:58:32
ORD038434,CUS00761,W030,0:31:16,Delivered,1215.685054,0:30:41,0:31:31
ORD038435,CUS03287,W014,0:25:15,Processing,1378.036767,0:16:22,0:04:27
ORD038436,CUS06302,W041,0:07:10,Delivered,1987.282423,0:58:36,0:51:25
ORD038437,CUS07067,W021,0:45:19,Processing,502.8549774,0:13:09,0:50:37
ORD038438,CUS06835,W050,0:57:54,Delivered,432.8174174,0:10:02,0:41:07
ORD038439,CUS00393,W017,0:27:44,Shipped,1353.3484,0:54:02,0:54:28
ORD038440,CUS08623,W005,0:08:24,Processing,818.2049106,0:42:47,0:59:37
ORD038441,CUS00997,W015,0:56:58,Shipped,1057.81724,0:21:18,0:14:09
ORD038442,CUS07149,W043,0:27:21,Shipped,801.5822951,0:08:03,0:34:28
ORD038443,CUS09284,W027,0:30:11,Processing,161.5733815,0:15:21,0:22:27
ORD038444,CUS01101,W044,0:26:50,Delivered,1060.169096,0:22:08,0:20:26
ORD038445,CUS08294,W039,0:30:13,Processing,724.7640144,0:00:08,0:44:37
ORD038446,CUS09085,W020,0:39:54,Shipped,895.4320239,0:04:29,0:58:05
ORD038447,CUS02261,W041,0:39:13,Shipped,975.2616537,0:18:12,0:59:46
ORD038448,CUS09981,W035,0:51:25,Delivered,1594.480496,0:31:30,0:20:22
ORD038449,CUS02181,W017,0:48:58,Shipped,1961.509153,0:57:58,0:58:55
ORD038450,CUS05317,W009,0:33:25,Shipped,1745.915023,0:04:03,0:34:08
ORD038451,CUS01781,W043,0:36:40,Delivered,856.6449395,0:59:10,0:23:02
ORD038452,CUS06434,W046,0:40:31,Pending,575.1526125,0:30:47,0:09:41
ORD038453,CUS09472,W042,0:17:57,Shipped,810.2440191,0:31:09,0:21:36
ORD038454,CUS04009,W004,0:18:37,Delivered,1629.506693,0:36:52,0:12:44
ORD038455,CUS07374,W016,0:37:36,Pending,1594.520694,0:04:37,0:14:19
ORD038456,CUS03287,W016,0:34:27,Delivered,1582.671593,0:51:15,0:46:00
ORD038457,CUS04518,W029,0:19:35,Pending,682.8584245,0:36:45,0:57:40
ORD038458,CUS02629,W044,0:59:23,Delivered,1053.261208,0:27:34,0:51:34
ORD038459,CUS00539,W032,0:43:03,Delivered,1769.958825,0:19:56,0:40:08
ORD038460,CUS01781,W032,0:38:38,Pending,805.0727456,0:09:48,0:57:19
ORD038461,CUS06606,W038,0:40:35,Processing,1029.367713,0:30:07,0:28:01
ORD038462,CUS02349,W039,0:11:41,Shipped,882.8032442,0:42:30,0:00:53
ORD038463,CUS05408,W040,0:45:15,Shipped,315.1959462,0:24:28,0:58:10
ORD038464,CUS07170,W038,0:18:58,Delivered,1684.852664,0:53:57,0:22:18
ORD038465,CUS01961,W039,0:11:41,Pending,1042.361961,0:01:56,0:21:26
ORD038466,CUS03092,W041,0:09:07,Pending,1689.084804,0:16:56,0:10:57
ORD038467,CUS07098,W016,0:48:47,Processing,1009.442654,0:03:49,0:09:49
ORD038468,CUS03563,W045,0:39:37,Delivered,534.8274853,0:20:41,0:38:36
ORD038469,CUS05082,W015,0:18:16,Shipped,127.2712859,0:50:38,0:39:38
ORD038470,CUS04902,W018,0:05:41,Delivered,970.0300163,0:19:38,0:27:53
ORD038471,CUS02305,W004,0:53:25,Shipped,1089.369836,0:32:28,0:32:36
ORD038472,CUS02486,W037,0:19:46,Delivered,845.4513256,0:38:31,0:16:48
ORD038473,CUS07929,W040,0:15:15,Pending,775.3494658,0:15:21,0:03:40
ORD038474,CUS08176,W004,0:54:07,Pending,444.636835,0:09:50,0:02:55
ORD038475,CUS00649,W017,0:29:38,Delivered,1700.743863,0:55:32,0:31:05
ORD038476,CUS07891,W017,0:59:05,Delivered,558.9287865,0:12:58,0:20:25
ORD038477,CUS03816,W034,0:00:21,Processing,1347.93289,0:45:19,0:31:40
ORD038478,CUS06280,W048,0:36:44,Shipped,1867.489491,0:12:12,0:01:29
ORD038479,CUS09744,W019,0:23:28,Delivered,102.9653009,0:51:48,0:47:51
ORD038480,CUS09495,W022,0:30:15,Processing,1634.807773,0:48:42,0:21:40
ORD038481,CUS02633,W039,0:31:57,Shipped,1816.348352,0:19:41,0:52:09
ORD038482,CUS07904,W043,0:28:17,Processing,144.2531373,0:56:50,0:50:09
ORD038483,CUS01269,W001,0:36:45,Shipped,1649.908568,0:16:54,0:53:07
ORD038484,CUS01774,W018,0:01:28,Processing,898.4129253,0:48:49,0:05:19
ORD038485,CUS07021,W039,0:40:28,Shipped,587.8812113,0:23:51,0:57:47
ORD038486,CUS03628,W028,0:15:48,Delivered,149.6269151,0:22:43,0:23:25
ORD038487,CUS01167,W013,0:46:26,Shipped,1867.475928,0:22:09,0:09:16
ORD038488,CUS02549,W035,0:51:02,Processing,1275.014301,0:49:49,0:02:00
ORD038489,CUS01551,W009,0:57:11,Pending,410.5097156,0:09:08,0:23:13
ORD038490,CUS02141,W017,0:15:38,Cancelled,1420.931964,0:20:09,0:31:13
ORD038491,CUS05503,W034,0:39:39,Delivered,1397.439383,0:48:19,0:14:25
ORD038492,CUS06009,W015,0:29:36,Delivered,1798.127964,0:58:38,0:36:28
ORD038493,CUS06423,W009,0:45:56,Pending,1630.804482,0:30:33,0:49:57
ORD038494,CUS05847,W039,0:08:15,Delivered,747.9378233,0:08:01,0:30:45
ORD038495,CUS03521,W019,0:10:52,Delivered,1039.547207,0:10:23,0:32:13
ORD038496,CUS07929,W011,0:26:29,Processing,1610.61759,0:42:40,0:10:29
ORD038497,CUS07126,W024,0:01:49,Processing,1019.071397,0:58:56,0:49:30
ORD038498,CUS08813,W021,0:35:53,Shipped,1605.103553,0:54:50,0:42:01
ORD038499,CUS05408,W018,0:47:42,Processing,1618.980488,0:17:22,0:34:44
ORD038500,CUS02524,W026,0:41:06,Pending,1896.919944,0:10:36,0:45:12
ORD038501,CUS04768,W049,0:07:01,Delivered,272.8606227,0:31:51,0:57:27
ORD038502,CUS08363,W004,0:57:34,Delivered,1185.101353,0:12:02,0:48:04
ORD038503,CUS05645,W002,0:28:08,Delivered,563.9354077,0:11:49,0:36:12
ORD038504,CUS02420,W017,0:22:37,Shipped,1868.584939,0:54:20,0:58:45
ORD038505,CUS09609,W001,0:07:46,Shipped,1676.90383,0:15:10,0:00:37
ORD038506,CUS06078,W013,0:12:55,Shipped,628.4672162,0:55:02,0:22:51
ORD038507,CUS07678,W010,0:20:23,Processing,1925.173008,0:06:00,0:28:29
ORD038508,CUS00939,W017,0:42:26,Pending,1137.79704,0:13:28,0:18:06
ORD038509,CUS04931,W021,0:38:34,Processing,1278.72923,0:20:37,0:58:48
ORD038510,CUS06353,W049,0:54:44,Shipped,579.8149223,0:35:05,0:30:41
ORD038511,CUS06944,W043,0:00:54,Pending,552.9209074,0:36:15,0:04:20
ORD038512,CUS07612,W009,0:56:51,Delivered,1949.09262,0:39:37,0:52:49
ORD038513,CUS08065,W031,0:43:07,Shipped,141.1574804,0:03:31,0:15:22
ORD038514,CUS03178,W035,0:09:48,Shipped,1430.402642,0:24:15,0:34:06
ORD038515,CUS05352,W010,0:20:12,Processing,266.2667696,0:11:15,0:55:55
ORD038516,CUS05101,W049,0:26:06,Cancelled,976.4265102,0:28:00,0:23:21
ORD038517,CUS03797,W048,0:13:00,Shipped,968.2979738,0:00:24,0:38:18
ORD038518,CUS02885,W048,0:50:20,Processing,1637.187163,0:20:34,0:06:18
ORD038519,CUS09924,W015,0:48:50,Cancelled,558.6842735,0:59:47,0:54:54
ORD038520,CUS01273,W045,0:34:30,Pending,340.5951971,0:17:45,0:43:31
ORD038521,CUS06408,W002,0:11:39,Cancelled,1402.97184,0:31:36,0:40:44
ORD038522,CUS01753,W038,0:27:53,Shipped,1163.287723,0:40:45,0:00:48
ORD038523,CUS07671,W003,0:08:57,Delivered,1217.663477,0:25:02,0:51:53
ORD038524,CUS07431,W026,0:43:17,Shipped,833.4027237,0:56:37,0:31:54
ORD038525,CUS01692,W033,0:07:12,Delivered,624.7225072,0:28:21,0:04:38
ORD038526,CUS09450,W049,0:07:52,Shipped,1490.942783,0:57:06,0:10:38
ORD038527,CUS08624,W024,0:23:25,Delivered,1407.657941,0:00:13,0:47:10
ORD038528,CUS05174,W033,0:26:21,Shipped,1701.666632,0:47:28,0:33:58
ORD038529,CUS03906,W030,0:12:59,Delivered,1593.598623,0:06:30,0:52:16
ORD038530,CUS06047,W043,0:31:53,Delivered,1176.518319,0:59:47,0:38:33
ORD038531,CUS06081,W004,0:09:56,Shipped,1671.542806,0:43:28,0:22:08
ORD038532,CUS06157,W043,0:18:48,Shipped,554.5510853,0:11:15,0:22:42
ORD038533,CUS06815,W045,0:50:07,Delivered,1241.78107,0:06:03,0:21:39
ORD038534,CUS06685,W022,0:17:00,Delivered,698.67021,0:10:28,0:16:49
ORD038535,CUS02105,W049,0:00:49,Pending,1553.562206,0:47:02,0:50:17
ORD038536,CUS05100,W020,0:18:09,Delivered,1864.308924,0:20:16,0:06:47
ORD038537,CUS09377,W029,0:48:21,Shipped,1444.577111,0:28:31,0:44:45
ORD038538,CUS00437,W021,0:36:47,Delivered,619.3504658,0:41:23,0:00:01
ORD038539,CUS04326,W045,0:04:00,Shipped,546.5468612,0:35:19,0:45:42
ORD038540,CUS07009,W017,0:58:50,Pending,270.8530581,0:40:31,0:52:09
ORD038541,CUS08814,W002,0:53:13,Delivered,1399.914314,0:48:42,0:58:27
ORD038542,CUS08827,W034,0:01:34,Delivered,1880.653573,0:59:09,0:58:10
ORD038543,CUS01994,W022,0:12:52,Processing,555.2990715,0:21:17,0:29:18
ORD038544,CUS02676,W050,0:51:50,Shipped,1977.873554,0:06:04,0:56:07
ORD038545,CUS05862,W006,0:34:37,Shipped,1110.200551,0:42:48,0:32:38
ORD038546,CUS02341,W025,0:14:56,Shipped,1459.888762,0:20:48,0:42:58
ORD038547,CUS09602,W002,0:29:33,Processing,491.4537905,0:22:09,0:02:31
ORD038548,CUS03817,W043,0:10:48,Pending,324.1124583,0:23:02,0:19:30
ORD038549,CUS09021,W017,0:01:52,Cancelled,1984.000625,0:13:52,0:35:16
ORD038550,CUS02282,W009,0:03:29,Cancelled,736.5981079,0:01:57,0:43:25
ORD038551,CUS07464,W020,0:34:43,Shipped,438.3069627,0:23:37,0:41:58
ORD038552,CUS05823,W037,0:34:58,Shipped,1685.357368,0:40:12,0:55:47
ORD038553,CUS08729,W015,0:17:56,Cancelled,205.2145132,0:44:28,0:35:26
ORD038554,CUS09595,W026,0:29:54,Shipped,303.1295438,0:56:47,0:10:02
ORD038555,CUS08997,W025,0:01:59,Shipped,1635.845145,0:12:43,0:11:42
ORD038556,CUS06683,W031,0:11:09,Processing,977.2768198,0:28:28,0:07:41
ORD038557,CUS09044,W030,0:50:32,Shipped,579.3231962,0:04:46,0:34:00
ORD038558,CUS08098,W049,0:27:22,Delivered,896.6836935,0:21:23,0:04:56
ORD038559,CUS00556,W010,0:29:39,Delivered,1951.98344,0:16:02,0:28:50
ORD038560,CUS08068,W038,0:31:39,Cancelled,455.6322567,0:55:00,0:01:30
ORD038561,CUS05342,W045,0:46:05,Delivered,237.2788015,0:43:33,0:56:21
ORD038562,CUS05044,W021,0:33:07,Delivered,1857.466936,0:33:13,0:11:41
ORD038563,CUS07401,W048,0:16:04,Processing,497.9793108,0:09:28,0:07:33
ORD038564,CUS06030,W024,0:01:09,Shipped,1869.787174,0:00:26,0:46:58
ORD038565,CUS06819,W034,0:34:47,Delivered,738.1951499,0:52:38,0:07:08
ORD038566,CUS02095,W028,0:23:02,Shipped,94.18693877,0:48:56,0:25:58
ORD038567,CUS03479,W037,0:05:56,Delivered,986.1627343,0:32:38,0:47:26
ORD038568,CUS02931,W024,0:20:21,Delivered,442.3146609,0:45:44,0:03:55
ORD038569,CUS08446,W029,0:56:48,Shipped,946.0898823,0:12:06,0:44:08
ORD038570,CUS03521,W017,0:49:10,Shipped,1128.143511,0:10:59,0:51:59
ORD038571,CUS00059,W039,0:04:08,Processing,1244.93903,0:26:33,0:04:00
ORD038572,CUS03703,W024,0:22:05,Shipped,1888.331527,0:11:18,0:23:09
ORD038573,CUS09914,W017,0:16:40,Delivered,1665.40442,0:45:31,0:25:53
ORD038574,CUS02608,W037,0:32:12,Pending,67.72893491,0:20:20,0:56:29
ORD038575,CUS05111,W006,0:45:37,Shipped,1786.108425,0:45:35,0:44:16
ORD038576,CUS08457,W042,0:07:21,Processing,454.4315891,0:55:29,0:35:35
ORD038577,CUS01708,W037,0:01:23,Processing,534.0949711,0:56:16,0:27:30
ORD038578,CUS02294,W046,0:52:04,Delivered,1640.127822,0:38:17,0:53:31
ORD038579,CUS02485,W031,0:30:27,Shipped,1050.406719,0:07:55,0:09:57
ORD038580,CUS02736,W020,0:15:30,Delivered,851.617455,0:13:18,0:57:05
ORD038581,CUS03456,W046,0:34:03,Delivered,50.52111391,0:28:59,0:17:56
ORD038582,CUS00938,W002,0:52:05,Shipped,655.1662378,0:48:23,0:31:12
ORD038583,CUS00878,W041,0:36:18,Processing,1252.787915,0:34:24,0:27:34
ORD038584,CUS08739,W018,0:25:55,Pending,229.8812266,0:56:02,0:06:49
ORD038585,CUS02463,W050,0:04:38,Shipped,1127.311305,0:13:51,0:18:00
ORD038586,CUS04494,W022,0:49:13,Shipped,74.26845004,0:12:32,0:56:19
ORD038587,CUS06136,W041,0:12:02,Shipped,1341.331386,0:56:11,0:02:36
ORD038588,CUS07982,W037,0:13:12,Shipped,159.4193644,0:39:14,0:53:00
ORD038589,CUS02216,W026,0:34:52,Delivered,179.7154132,0:56:26,0:25:22
ORD038590,CUS05727,W050,0:20:51,Pending,1456.701592,0:41:26,0:31:08
ORD038591,CUS05948,W012,0:13:22,Processing,1470.71006,0:46:39,0:15:46
ORD038592,CUS08422,W006,0:01:19,Shipped,443.6832851,0:45:45,0:27:45
ORD038593,CUS01428,W017,0:02:58,Pending,232.854499,0:53:58,0:40:58
ORD038594,CUS06288,W014,0:00:58,Shipped,1579.020583,0:14:54,0:49:22
ORD038595,CUS01700,W010,0:43:13,Processing,1555.795522,0:02:30,0:26:20
ORD038596,CUS02146,W026,0:28:07,Processing,439.5818722,0:01:01,0:00:44
ORD038597,CUS08199,W003,0:28:00,Shipped,622.018651,0:34:56,0:55:36
ORD038598,CUS06959,W042,0:23:33,Shipped,475.9602378,0:40:17,0:35:34
ORD038599,CUS04273,W046,0:28:32,Shipped,1118.644026,0:23:19,0:44:34
ORD038600,CUS09422,W015,0:55:09,Processing,1308.977302,0:35:59,0:40:17
ORD038601,CUS01824,W016,0:21:07,Shipped,1890.737988,0:49:06,0:05:47
ORD038602,CUS03985,W038,0:52:23,Delivered,447.7941067,0:50:20,0:28:49
ORD038603,CUS08823,W014,0:50:24,Delivered,1079.888727,0:24:55,0:03:36
ORD038604,CUS08462,W036,0:18:59,Shipped,271.9226996,0:52:00,0:08:40
ORD038605,CUS03772,W013,0:10:05,Processing,976.4590373,0:20:51,0:33:56
ORD038606,CUS00501,W027,0:46:56,Delivered,1589.544628,0:45:20,0:56:12
ORD038607,CUS05607,W008,0:07:15,Shipped,655.7890824,0:21:55,0:11:34
ORD038608,CUS07940,W023,0:28:46,Delivered,1203.566151,0:00:17,0:05:49
ORD038609,CUS05608,W041,0:02:48,Processing,1360.805175,0:19:20,0:20:39
ORD038610,CUS02751,W011,0:57:00,Shipped,388.8950504,0:32:41,0:47:50
ORD038611,CUS01313,W005,0:07:13,Processing,127.2291778,0:37:15,0:43:43
ORD038612,CUS02154,W005,0:41:00,Shipped,393.1664037,0:51:59,0:28:06
ORD038613,CUS04737,W025,0:09:39,Delivered,1131.571581,0:26:59,0:32:19
ORD038614,CUS00609,W018,0:45:41,Delivered,1189.69356,0:50:58,0:02:12
ORD038615,CUS05105,W048,0:10:56,Pending,1340.692775,0:49:23,0:25:29
ORD038616,CUS01664,W024,0:27:29,Shipped,1091.165544,0:39:06,0:24:15
ORD038617,CUS03295,W009,0:52:30,Shipped,941.3526238,0:08:30,0:42:55
ORD038618,CUS05925,W043,0:37:20,Delivered,1752.894082,0:11:25,0:36:31
ORD038619,CUS01998,W011,0:48:32,Delivered,505.2154198,0:47:40,0:20:03
ORD038620,CUS06023,W014,0:41:35,Processing,1030.330102,0:37:48,0:08:25
ORD038621,CUS03186,W042,0:56:15,Processing,1158.767395,0:55:41,0:09:16
ORD038622,CUS01532,W009,0:04:36,Processing,283.5324987,0:15:02,0:12:48
ORD038623,CUS04217,W005,0:40:04,Pending,1797.132742,0:35:17,0:29:38
ORD038624,CUS07385,W027,0:56:13,Shipped,1330.997645,0:46:20,0:41:00
ORD038625,CUS03707,W011,0:55:39,Delivered,134.9777443,0:22:14,0:55:01
ORD038626,CUS07260,W028,0:33:50,Pending,177.0468865,0:17:27,0:40:18
ORD038627,CUS04503,W009,0:44:17,Shipped,1668.719286,0:06:51,0:38:40
ORD038628,CUS08868,W013,0:13:28,Shipped,490.3750043,0:01:26,0:35:28
ORD038629,CUS09847,W019,0:51:11,Delivered,1557.034774,0:17:24,0:29:01
ORD038630,CUS05005,W008,0:20:31,Delivered,1180.113563,0:25:48,0:06:00
ORD038631,CUS03545,W004,0:50:35,Delivered,1731.868206,0:16:50,0:53:05
ORD038632,CUS03819,W044,0:23:46,Processing,1234.147735,0:27:45,0:51:44
ORD038633,CUS08088,W025,0:41:32,Shipped,1289.867736,0:16:58,0:55:16
ORD038634,CUS07083,W007,0:55:20,Shipped,1687.927906,0:01:53,0:22:43
ORD038635,CUS03444,W027,0:40:39,Shipped,1120.03382,0:24:13,0:23:17
ORD038636,CUS05710,W040,0:28:33,Delivered,765.7165885,0:58:28,0:02:27
ORD038637,CUS01048,W023,0:11:25,Shipped,1633.995902,0:01:15,0:23:25
ORD038638,CUS09524,W040,0:10:00,Shipped,777.9480839,0:12:54,0:45:26
ORD038639,CUS02661,W029,0:50:45,Delivered,1541.593352,0:46:10,0:38:41
ORD038640,CUS07931,W036,0:01:17,Delivered,1167.416436,0:11:25,0:11:35
ORD038641,CUS07059,W010,0:14:24,Delivered,1238.115584,0:31:13,0:16:56
ORD038642,CUS06267,W032,0:10:13,Shipped,808.1190488,0:46:53,0:06:51
ORD038643,CUS08956,W047,0:54:16,Pending,1289.320937,0:55:47,0:30:46
ORD038644,CUS08078,W023,0:45:45,Cancelled,722.4224376,0:56:05,0:14:40
ORD038645,CUS03409,W040,0:06:26,Delivered,1184.607855,0:03:22,0:44:57
ORD038646,CUS06302,W047,0:23:24,Processing,273.3386962,0:02:11,0:59:02
ORD038647,CUS07495,W048,0:57:46,Shipped,1902.978146,0:24:52,0:29:25
ORD038648,CUS01685,W024,0:21:10,Processing,161.9351452,0:54:55,0:43:05
ORD038649,CUS00870,W021,0:54:47,Delivered,78.07367855,0:14:04,0:30:26
ORD038650,CUS05124,W039,0:48:24,Delivered,1225.654866,0:09:00,0:27:05
ORD038651,CUS09106,W040,0:44:51,Shipped,1235.09187,0:01:12,0:04:35
ORD038652,CUS05876,W029,0:50:35,Shipped,1855.830274,0:32:05,0:31:47
ORD038653,CUS07213,W045,0:39:39,Shipped,112.8491658,0:40:02,0:15:17
ORD038654,CUS06728,W045,0:01:44,Delivered,856.0086997,0:52:53,0:25:17
ORD038655,CUS09823,W027,0:46:07,Shipped,853.5607423,0:45:37,0:28:44
ORD038656,CUS00543,W034,0:56:36,Shipped,586.5058549,0:32:43,0:14:43
ORD038657,CUS02204,W026,0:30:28,Processing,1679.259914,0:39:55,0:15:43
ORD038658,CUS02936,W015,0:29:07,Delivered,1540.974061,0:38:43,0:31:02
ORD038659,CUS00752,W006,0:54:16,Processing,1699.130947,0:43:32,0:28:52
ORD038660,CUS02112,W025,0:10:29,Processing,1118.939248,0:27:07,0:54:42
ORD038661,CUS08613,W018,0:48:21,Delivered,1179.781036,0:09:46,0:43:56
ORD038662,CUS07277,W007,0:10:22,Processing,1349.287561,0:25:31,0:58:55
ORD038663,CUS09679,W002,0:15:48,Cancelled,1546.128218,0:44:16,0:34:56
ORD038664,CUS05700,W034,0:58:06,Shipped,764.9775876,0:39:03,0:09:16
ORD038665,CUS00547,W001,0:03:27,Pending,1596.609985,0:31:28,0:01:33
ORD038666,CUS04962,W046,0:44:31,Processing,138.8786002,0:12:47,0:17:53
ORD038667,CUS02558,W002,0:46:16,Delivered,915.4135909,0:32:44,0:41:55
ORD038668,CUS01572,W042,0:26:46,Shipped,173.8686751,0:53:45,0:12:32
ORD038669,CUS06585,W036,0:54:42,Shipped,51.8566555,0:41:41,0:08:54
ORD038670,CUS08646,W004,0:24:37,Delivered,1071.04808,0:12:56,0:29:38
ORD038671,CUS02692,W028,0:42:38,Shipped,69.86683069,0:17:51,0:01:44
ORD038672,CUS06961,W023,0:09:37,Processing,1744.18521,0:30:54,0:25:20
ORD038673,CUS09950,W039,0:02:14,Delivered,55.586564,0:34:46,0:07:43
ORD038674,CUS04775,W020,0:14:11,Shipped,1172.375322,0:00:51,0:54:45
ORD038675,CUS00060,W037,0:23:57,Cancelled,915.68247,0:40:49,0:40:01
ORD038676,CUS09610,W044,0:09:42,Processing,675.5707271,0:10:32,0:49:06
ORD038677,CUS06212,W012,0:37:55,Pending,1218.535132,0:11:44,0:50:45
ORD038678,CUS01339,W032,0:54:40,Shipped,307.1741112,0:28:20,0:40:30
ORD038679,CUS08659,W038,0:10:10,Processing,511.696857,0:13:26,0:18:57
ORD038680,CUS07002,W031,0:51:18,Delivered,1642.846664,0:41:41,0:58:17
ORD038681,CUS07949,W018,0:14:06,Shipped,1436.069078,0:02:13,0:35:38
ORD038682,CUS02472,W029,0:37:45,Cancelled,322.2227734,0:36:57,0:38:27
ORD038683,CUS08912,W034,0:12:07,Delivered,1167.635263,0:01:32,0:02:03
ORD038684,CUS09428,W029,0:56:11,Shipped,1365.599109,0:01:38,0:28:43
ORD038685,CUS08755,W027,0:54:45,Shipped,1846.397228,0:54:39,0:37:05
ORD038686,CUS09175,W031,0:04:31,Cancelled,996.6400104,0:49:52,0:48:08
ORD038687,CUS04521,W048,0:24:27,Shipped,1369.700032,0:47:10,0:31:48
ORD038688,CUS08102,W034,0:33:01,Processing,740.8138894,0:16:25,0:50:01
ORD038689,CUS01731,W017,0:24:05,Delivered,1256.229208,0:06:20,0:44:42
ORD038690,CUS04340,W020,0:32:21,Delivered,628.9067612,0:44:50,0:58:50
ORD038691,CUS07880,W031,0:22:36,Shipped,978.7325927,0:50:39,0:13:30
ORD038692,CUS08038,W031,0:52:32,Processing,1253.101798,0:57:59,0:32:16
ORD038693,CUS07801,W039,0:05:36,Shipped,1781.477009,0:02:15,0:17:27
ORD038694,CUS03048,W021,0:45:37,Processing,1567.044892,0:18:44,0:26:15
ORD038695,CUS09550,W007,0:46:45,Delivered,1733.828336,0:02:44,0:20:00
ORD038696,CUS05226,W032,0:07:53,Delivered,1040.297528,0:57:39,0:44:11
